meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1238,9539,23,57,2024-06-23T14:20:22.835000+00:00,23.468,32.424,24.227,270.0,268,False,80.119,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",328.0
1238,9539,22,57,2024-06-23T14:20:34.768000+00:00,23.412,32.041,24.011,275.0,279,False,79.464,"[None, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,10,58,2024-06-23T14:20:37.446000+00:00,23.396,31.805,24.046,274.0,269,False,79.247,"[2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",305.0
1238,9539,2,57,2024-06-23T14:20:39.804000+00:00,23.933,32.629,26.36,272.0,278,False,82.922,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0
1238,9539,11,58,2024-06-23T14:20:42.058000+00:00,23.405,31.91,23.99,269.0,267,False,79.305,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",304.0
1238,9539,31,58,2024-06-23T14:20:48.120000+00:00,23.431,31.934,24.199,273.0,270,False,79.564,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0
1238,9539,27,58,2024-06-23T14:20:50.007000+00:00,23.552,32.204,23.905,278.0,288,False,79.661,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,1,59,2024-06-23T14:21:05.355000+00:00,23.24,31.469,23.405,279.0,280,False,78.114,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",301.0
1238,9539,14,58,2024-06-23T14:21:06.667000+00:00,23.331,32.201,23.823,277.0,282,False,79.355,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,4,59,2024-06-23T14:21:10.249000+00:00,22.976,31.411,23.558,,277,False,77.945,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0
1238,9539,24,58,2024-06-23T14:21:11.305000+00:00,23.182,32.275,23.911,,276,False,79.368,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",327.0
1238,9539,18,58,2024-06-23T14:21:15.992000+00:00,23.385,32.161,24.049,281.0,279,False,79.595,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0
1238,9539,44,59,2024-06-23T14:21:20.230000+00:00,23.153,31.746,23.741,276.0,281,False,78.64,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,63,59,2024-06-23T14:21:22.507000+00:00,23.048,32.01,23.819,276.0,288,False,78.877,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",
1238,9539,16,59,2024-06-23T14:21:27.390000+00:00,22.924,31.683,23.578,280.0,291,False,78.185,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,55,59,2024-06-23T14:21:31.174000+00:00,23.055,32.198,23.725,279.0,287,False,78.978,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",
1238,9539,77,58,2024-06-23T14:21:37.858000+00:00,23.839,33.381,24.682,272.0,228,False,81.902,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1238,9539,3,58,2024-06-23T14:21:39.070000+00:00,24.838,32.502,24.208,264.0,280,False,81.548,"[2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,81,59,2024-06-23T14:21:40.218000+00:00,23.138,31.544,23.655,275.0,284,False,78.337,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,20,58,2024-06-23T14:21:41.183000+00:00,23.581,32.935,24.533,267.0,266,False,81.049,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",330.0
1238,9539,23,58,2024-06-23T14:21:43.050000+00:00,23.672,41.31,24.623,267.0,267,False,89.605,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[0, 0, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,22,58,2024-06-23T14:21:54.494000+00:00,23.27,32.147,24.225,277.0,276,False,79.642,"[None, 2048, 2048, 2049, 2049, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,10,59,2024-06-23T14:21:56.601000+00:00,23.273,32.174,24.137,276.0,269,False,79.584,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,11,59,2024-06-23T14:22:01.519000+00:00,23.316,31.889,23.988,,272,False,79.193,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,2,58,2024-06-23T14:22:02.713000+00:00,23.902,32.876,24.711,273.0,281,False,81.489,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,31,59,2024-06-23T14:22:07.681000+00:00,23.437,32.208,24.151,272.0,273,False,79.796,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,27,59,2024-06-23T14:22:09.580000+00:00,23.575,32.561,23.879,275.0,287,False,80.015,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",311.0
1238,9539,1,60,2024-06-23T14:22:23.634000+00:00,23.186,31.529,23.45,276.0,286,False,78.165,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1238,9539,14,59,2024-06-23T14:22:26.124000+00:00,23.232,32.332,24.312,276.0,268,False,79.876,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0
1238,9539,4,60,2024-06-23T14:22:28.237000+00:00,22.995,31.68,23.596,273.0,281,False,78.271,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,24,59,2024-06-23T14:22:30.798000+00:00,23.42,32.17,24.061,260.0,272,False,79.651,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,18,59,2024-06-23T14:22:35.545000+00:00,23.511,32.2,24.062,278.0,277,False,79.773,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,44,60,2024-06-23T14:22:38.910000+00:00,23.142,31.755,23.738,283.0,282,False,78.635,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",310.0
1238,9539,63,60,2024-06-23T14:22:41.458000+00:00,23.135,32.011,23.962,280.0,285,False,79.108,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",311.0
1238,9539,16,60,2024-06-23T14:22:45.629000+00:00,23.058,31.756,23.633,284.0,291,False,78.447,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,55,60,2024-06-23T14:22:50.217000+00:00,23.138,32.152,23.825,280.0,287,False,79.115,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,81,60,2024-06-23T14:22:58.578000+00:00,23.096,31.606,23.427,274.0,279,False,78.129,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",304.0
1238,9539,77,59,2024-06-23T14:22:59.807000+00:00,23.509,32.648,24.233,271.0,281,False,80.39,"[None, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",329.0
1238,9539,3,59,2024-06-23T14:23:00.773000+00:00,23.491,32.346,24.159,269.0,283,False,79.996,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",314.0
1238,9539,20,59,2024-06-23T14:23:02.240000+00:00,23.761,32.66,24.375,277.0,270,False,80.796,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",313.0
1238,9539,23,59,2024-06-23T14:23:12.604000+00:00,23.722,32.312,24.063,272.0,273,False,80.097,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1238,9539,22,59,2024-06-23T14:23:14.044000+00:00,23.582,32.327,24.22,270.0,277,False,80.129,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 0]",310.0
1238,9539,10,60,2024-06-23T14:23:16.332000+00:00,23.392,32.108,24.076,275.0,268,False,79.576,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,11,60,2024-06-23T14:23:20.524000+00:00,23.434,31.801,23.782,270.0,272,False,79.017,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,2,59,2024-06-23T14:23:24.447000+00:00,23.991,32.854,24.708,276.0,278,False,81.553,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,31,60,2024-06-23T14:23:27.425000+00:00,23.517,32.197,24.182,271.0,277,False,79.896,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,27,60,2024-06-23T14:23:29.612000+00:00,23.528,32.168,23.876,282.0,287,False,79.572,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,1,61,2024-06-23T14:23:41.550000+00:00,23.171,31.633,23.556,,286,False,78.36,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",304.0
1238,9539,14,60,2024-06-23T14:23:46.049000+00:00,23.993,32.495,24.095,263.0,284,False,80.583,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",291.0
1238,9539,4,61,2024-06-23T14:23:46.608000+00:00,22.595,31.667,23.543,272.0,282,False,77.805,"[None, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",329.0
1238,9539,24,60,2024-06-23T14:23:50.379000+00:00,23.328,32.278,24.137,273.0,271,False,79.743,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,18,60,2024-06-23T14:23:55.425000+00:00,23.39,32.072,24.165,,272,False,79.627,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,44,61,2024-06-23T14:23:57.548000+00:00,23.059,31.809,23.971,286.0,283,False,78.839,"[None, 2048, 2048, 2048, 2048, 2048, 2051]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,63,61,2024-06-23T14:24:00.586000+00:00,23.12,32.186,23.961,284.0,276,False,79.267,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,16,61,2024-06-23T14:24:04.049000+00:00,23.095,31.92,23.72,280.0,285,False,78.735,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,55,61,2024-06-23T14:24:09.366000+00:00,23.096,32.198,23.857,281.0,289,False,79.151,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,81,61,2024-06-23T14:24:16.759000+00:00,23.175,31.518,23.284,277.0,283,False,77.977,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2049, 2049, 2049]",305.0
1238,9539,77,60,2024-06-23T14:24:20.072000+00:00,24.767,33.162,24.77,267.0,272,False,82.699,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,3,60,2024-06-23T14:24:20.872000+00:00,23.317,32.203,24.036,275.0,281,False,79.556,"[None, 2048, 2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",330.0
1238,9539,20,60,2024-06-23T14:24:23.038000+00:00,23.747,32.757,24.492,279.0,276,False,80.996,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",312.0
1238,9539,23,60,2024-06-23T14:24:32.653000+00:00,23.67,32.228,23.978,271.0,274,False,79.876,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",304.0
1238,9539,22,60,2024-06-23T14:24:34.079000+00:00,23.478,32.25,24.068,269.0,280,False,79.796,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",
1238,9539,10,61,2024-06-23T14:24:35.923000+00:00,23.373,32.206,24.083,,274,False,79.662,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,11,61,2024-06-23T14:24:39.624000+00:00,23.253,31.789,23.73,268.0,268,False,78.772,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,2,60,2024-06-23T14:24:45.767000+00:00,24.072,34.369,26.244,270.0,282,False,84.685,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0
1238,9539,31,61,2024-06-23T14:24:47.332000+00:00,23.593,32.478,23.97,269.0,268,False,80.041,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",306.0
1238,9539,27,61,2024-06-23T14:24:49.224000+00:00,23.596,32.417,23.859,275.0,282,False,79.872,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,1,62,2024-06-23T14:24:59.958000+00:00,23.228,31.628,23.445,279.0,278,False,78.301,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,4,62,2024-06-23T14:25:04.387000+00:00,23.013,31.558,23.509,273.0,280,False,78.08,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,14,61,2024-06-23T14:25:06.528000+00:00,23.333,32.2,24.119,280.0,280,False,79.652,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,24,61,2024-06-23T14:25:10.168000+00:00,23.451,32.266,24.092,266.0,277,False,79.809,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,18,61,2024-06-23T14:25:14.952000+00:00,23.467,32.17,24.11,277.0,269,False,79.747,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",305.0
1238,9539,44,62,2024-06-23T14:25:16.341000+00:00,23.2,32.076,24.061,283.0,283,False,79.337,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049]",312.0
1238,9539,63,62,2024-06-23T14:25:19.780000+00:00,23.224,32.193,23.887,274.0,282,False,79.304,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,16,62,2024-06-23T14:25:22.753000+00:00,23.04,31.729,23.764,279.0,287,False,78.533,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",310.0
1238,9539,55,62,2024-06-23T14:25:28.430000+00:00,23.302,32.082,23.981,271.0,286,False,79.365,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,81,62,2024-06-23T14:25:34.739000+00:00,23.218,31.521,23.447,276.0,277,False,78.186,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",304.0
1238,9539,3,61,2024-06-23T14:25:40.190000+00:00,23.475,31.994,23.981,272.0,284,False,79.45,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2049]",306.0
1238,9539,77,61,2024-06-23T14:25:42.888000+00:00,24.003,32.634,24.523,268.0,276,False,81.16,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",305.0
1238,9539,20,61,2024-06-23T14:25:44.070000+00:00,23.692,32.756,24.574,274.0,275,False,81.022,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,23,61,2024-06-23T14:25:52.468000+00:00,23.613,32.133,24.256,267.0,272,False,80.002,"[None, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",303.0
1238,9539,22,61,2024-06-23T14:25:53.855000+00:00,23.46,32.452,24.205,273.0,272,False,80.117,"[None, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,10,62,2024-06-23T14:25:55.573000+00:00,23.397,32.197,24.216,276.0,272,False,79.81,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2049]",309.0
1238,9539,11,62,2024-06-23T14:25:58.391000+00:00,,31.814,23.867,272.0,273,False,,"[None, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,31,62,2024-06-23T14:26:07.413000+00:00,23.441,32.141,24.105,272.0,265,False,79.687,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048]",303.0
1238,9539,27,62,2024-06-23T14:26:09.012000+00:00,23.378,32.082,23.844,279.0,293,False,79.304,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",
1238,9539,2,61,2024-06-23T14:26:10.522000+00:00,23.892,32.79,24.623,,277,False,81.305,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
1238,9539,1,63,2024-06-23T14:26:18.432000+00:00,23.252,31.685,23.606,278.0,283,False,78.543,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",306.0
1238,9539,4,63,2024-06-23T14:26:22.345000+00:00,22.953,31.706,23.515,272.0,280,False,78.174,"[None, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",309.0
1238,9539,14,62,2024-06-23T14:26:26.180000+00:00,23.25,32.32,24.047,,282,False,79.617,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",302.0
1238,9539,24,62,2024-06-23T14:26:30.045000+00:00,23.572,32.294,23.965,264.0,269,False,79.831,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",307.0
1238,9539,18,62,2024-06-23T14:26:34.675000+00:00,24.652,32.67,24.211,267.0,270,False,81.533,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",289.0
1238,9539,44,63,2024-06-23T14:26:35.651000+00:00,22.904,32.051,23.987,278.0,284,False,78.942,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",333.0
1238,9539,63,63,2024-06-23T14:26:39.204000+00:00,23.317,32.266,23.937,280.0,280,False,79.52,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",312.0
1238,9539,16,63,2024-06-23T14:26:41.359000+00:00,23.179,31.832,23.954,277.0,289,False,78.965,"[None, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",312.0
1238,9539,55,63,2024-06-23T14:26:47.955000+00:00,23.312,32.255,23.912,275.0,288,False,79.479,"[None, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048]",308.0
